ÔČģ	500px
ÓúÄ	aarch64
Ôäõ	accessible-icon
Ôā∑	accusoft
ÔäĻ	address-book
Ôäļ	address-book-o
ÔäĽ	address-card
Ôäľ	address-card-o
ÔĀā	adjust
ÔÖį	adn
ÓúĀ	adonisjs
Ôāł	adversal
ÔāĻ	affiliatetheme
ÓúÖ	aftereffects
Óĺď	airbnb
Óúą	akka
Óúä	algolia
ÔÄ∑	align-center
ÔÄĻ	align-justify
ÔÄ∂	align-left
ÔÄł	align-right
Óļľ	alipay
ÔĆĚ	almalinux
ÔĆÄ	alpine
Óúď	alpinejs
ÔČį	amazon
ÓĶĖ	amazon-pay
Óě≠	amazonwebservices
ÔÉĻ	ambulance
Ôä£	american-sign-language-interpreting
ÔāĽ	amilia
Óúē	anaconda
ÔĄĹ	anchor
Óúé	android
Óúö	androidstudio
ÔąČ	angellist
ÔĄÉ	angle-double-down
ÔĄÄ	angle-double-left
ÔĄĀ	angle-double-right
ÔĄā	angle-double-up
ÔĄá	angle-down
ÔĄĄ	angle-left
ÔĄÖ	angle-right
ÔĄÜ	angle-up
ÔĄÉ	angles-down
ÔĄÄ	angles-left
ÔĄĀ	angles-right
ÔĄā	angles-up
Ôāľ	angrycreative
ÓĚď	angular
Óúú	angularjs
Óú†	angularmaterial
ÓļĹ	ankh
Óú£	ansible
Óú™	antdesign
ÔĆĀ	aosc
Óúę	apache
Óú¨	apacheairflow
Óúģ	apachekafka
ÓúĮ	apachespark
Óúį	apl
ÔāĹ	app-store
Ôāĺ	app-store-ios
Óěę	appcelerator
ÔāŅ	apper
ÓúĎ	apple
Óäě	apple-fruit
ÓĶĀ	apple-pay
Óļė	apple-whole
ÓúĪ	appwrite
ÔćÖ	archcraft
ÔÜá	archive
ÔĆě	archlabs
Óú≤	archlinux
Ół†	archway
ÔćÜ	arcolinux
Óú≥	arduino
Ôáĺ	area-chart
Óúī	argocd
Ôāę	arrow-circle-down
Ôā®	arrow-circle-left
ÔÄö	arrow-circle-o-down
ÔÜź	arrow-circle-o-left
ÔÜé	arrow-circle-o-right
ÔÄõ	arrow-circle-o-up
Ôā©	arrow-circle-right
Ôā™	arrow-circle-up
ÔĀ£	arrow-down
ÔÖĘ	arrow-down-1-9
ÓĺĪ	arrow-down-9-1
ÔÖĚ	arrow-down-a-z
ÔÖĶ	arrow-down-long
ÓĺĮ	arrow-down-short-wide
ÔÖ†	arrow-down-wide-short
Óĺ≠	arrow-down-z-a
ÔĀ†	arrow-left
ÔÖ∑	arrow-left-long
ÔČÖ	arrow-pointer
ÔĀ°	arrow-right
ÔÉ¨	arrow-right-arrow-left
Ôāč	arrow-right-from-bracket
ÔÖł	arrow-right-long
Ôāź	arrow-right-to-bracket
ÔÉĘ	arrow-rotate-left
ÔÄě	arrow-rotate-right
ÔÖČ	arrow-turn-down
ÔÖą	arrow-turn-up
ÔĀĘ	arrow-up
ÔÖ£	arrow-up-1-9
Óĺ≤	arrow-up-9-1
ÔÖě	arrow-up-a-z
ÔÖ∂	arrow-up-long
Ôāé	arrow-up-right-from-square
Óĺį	arrow-up-short-wide
ÔÖ°	arrow-up-wide-short
Óĺģ	arrow-up-z-a
ÔĀá	arrows
Ôā≤	arrows-alt
ÔĀĺ	arrows-h
ÔĀĺ	arrows-left-right
ÔÄ°	arrows-rotate
ÔĀĹ	arrows-up-down
ÔĀá	arrows-up-down-left-right
ÔĀĹ	arrows-v
ÔĆü	artix
ÓľĪ	artstation
Ôä£	asl-interpreting
ÔäĘ	assistive-listening-systems
ÔĀ©	asterisk
ÓúĶ	astro
ÔÉŹ	asymmetrik
Ôáļ	at
Óľ≤	atlassian
ÓĚ§	atom
ÔÉü	audible
Ôäě	audio-description
ÔÜĻ	automobile
ÓĶá	autoprefixer
ÓŅā	avianex
ÓĶĆ	aviato
ÓłĘ	award
ÔćĒ	awesome
ÓĚĀ	awk
Óě≠	aws
ÓĚŹ	axios
ÓĚĒ	azure
ÓĚĖ	azuredevops
ÓĚõ	azuresqldatabase
ÓĚĚ	babel
Óľ≥	baby
Óľī	baby-carriage
ÓĚí	backbone
ÓĚí	backbonejs
ÔĀä	backward
ÔĀČ	backward-fast
ÔĀą	backward-step
ÓĹ∑	bacon
ÓäÄ	bacteria
Ôäź	bag-shopping
ÓĽč	bahai
ÔČé	balance-scale
ÓĚě	ballerina
ÓĚü	bamboo
ÔĀě	ban
ÓłĖ	ban-smoking
ÓäĀ	banana
ÓĶī	bandage
Ôčē	bandcamp
ÔÜú	bank
ÔāÄ	bar-chart
ÔāÄ	bar-chart-o
ÔÄ™	barcode
ÔÉČ	bars
ÓĺŹ	bars-progress
Ółô	bars-staggered
ÓĶú	baseball
ÓĶõ	baseball-bat-ball
ÓĚ†	bash
ÔäĎ	basket-shopping
ÓĶĚ	basketball
Ôčć	bath
Ôčć	bathtub
ÔČÄ	battery
ÔČĄ	battery-0
ÔČÉ	battery-1
ÔČā	battery-2
ÔČĀ	battery-3
ÔČÄ	battery-4
ÔČĄ	battery-empty
ÔČÄ	battery-full
ÔČā	battery-half
ÔČÉ	battery-quarter
ÔČĀ	battery-three-quarters
ÓĺĒ	battle-net
ÓĚ°	beats
Ôą∂	bed
Ó∂ä	bed-pulse
ÔÉľ	beer
ÔÉľ	beer-mug-empty
ÓĚĘ	behance
ÔÜĶ	behance-square
ÔÉ≥	bell
Ółę	bell-concierge
ÔāĘ	bell-o
Ôá∂	bell-slash
Ôá∑	bell-slash-o
ÓäĄ	benzene
Ół§	bezier-curve
ÔąÜ	bicycle
ÓäÖ	bigger
Ôćá	biglinux
ÔÉŅ	bimobject
Ôá•	binoculars
ÓľĶ	biohazard
ÔáĹ	birthday-cake
ÓúÉ	bitbucket
ÔÖ≤	bitbucket-square
ÔĄŹ	bitcoin
ÔĄĖ	bity
ÔČĺ	black-tie
ÔĄó	blackberry
ÓĚ•	blazor
ÓĚ¶	blender
ÓĽ™	blender-phone
ÔäĚ	blind
Óľ∂	blog
ÔĄü	blogger
ÔĄĮ	blogger-b
Óäá	blogger-circle
Óäą	blogger-square
Ôäď	bluetooth
ÔäĒ	bluetooth-b
ÔÄ≤	bold
ÔÉß	bolt
ÔáĘ	bomb
Óļö	bone
ÓäČ	bones
Ół•	bong
ÔÄ≠	book
Ół°	book-atlas
Óļĺ	book-bible
ÓĽć	book-journal-whills
ÓĹł	book-medical
Ó∑Ę	book-open
Óäč	book-open-o
Óļõ	book-open-reader
ÓĽú	book-quran
ÓĽę	book-skull
Óĺé	book-tanakh
ÔÄģ	bookmark
Ôāó	bookmark-o
ÓĚá	bootstrap
Óĺ£	border-all
Óĺ§	border-none
Óĺ•	border-top-left
ÓĚć	bower
ÓĶě	bowling-ball
ÓĶĶ	box
ÔÜá	box-archive
Ó∂ē	box-open
ÓĶ∂	boxes-stacked
Ôä°	braille
Óļú	brain
Óäć	bread
ÓĹĻ	bread-slice
ÔāĪ	briefcase
ÓĶ∑	briefcase-medical
Ó∑§	broom
ÓĶģ	broom-ball
ÓĚę	browserstack
Ół¶	brush
Ôćē	bspwm
ÔÖö	btc
ÔĆ†	budgie
ÓĺĖ	buffer
ÔÜą	bug
ÔÜ≠	building
ÔÜú	building-columns
ÔÉ∑	building-o
Ôā°	bullhorn
ÔÖÄ	bullseye
ÓĚ¨	bulma
ÓĚĮ	bun
Óĺā	burger
ÔĄŅ	buromobelexperte
Ôąá	bus
Ółß	bus-simple
ÓļŅ	business-time
Óäé	butterfly
Óĺ∂	buy-n-large
Ôąć	buysellads
ÓĚĪ	c
ÓĚĪ	c-lang
ÔÜļ	cab
ÓĹĪ	cable-car
ÓĚ≥	cairo
ÔáĹ	cake-candles
ÓĚļ	cakephp
Ôá¨	calculator
ÔĀ≥	calendar
ÔČī	calendar-check
ÔČī	calendar-check-o
Óľ∑	calendar-day
ÔĀ≥	calendar-days
ÔČ≤	calendar-minus
ÔČ≤	calendar-minus-o
ÔĄ≥	calendar-o
ÔČĪ	calendar-plus
ÔČĪ	calendar-plus-o
ÔČ≥	calendar-times-o
Óľł	calendar-week
ÔČ≥	calendar-xmark
ÔÄį	camera
ÔāÉ	camera-retro
ÓĽ¨	campground
ÓľĻ	canadian-maple-leaf
Óľļ	candy-cane
Ół®	cannabis
ÓĚľ	canva
ÓěÖ	capacitor
ÓĶĻ	capsules
ÔÜĻ	car
Óļě	car-battery
Óļü	car-burst
ÓļĚ	car-rear
Óļ†	car-side
ÓŅĀ	caravan
Óěą	carbon
ÔÉó	caret-down
ÔÉô	caret-left
ÔÉö	caret-right
ÔÖź	caret-square-o-down
ÔÜĎ	caret-square-o-left
ÔÖí	caret-square-o-right
ÔÖĎ	caret-square-o-up
ÔÉė	caret-up
ÓäŹ	carot
ÓľĽ	carrot
Ôąė	cart-arrow-down
ÓĶŅ	cart-flatbed
ÓĻ¶	cart-flatbed-suitcase
Ôąó	cart-plus
ÔĀļ	cart-shopping
Óľľ	cash-register
ÓěČ	cassandra
ÓĽ≠	cat
Ôąä	cc
ÓĶó	cc-amazon-pay
Ôá≥	cc-amex
ÓĶā	cc-apple-pay
Óäź	cc-by
ÓäĎ	cc-cc
ÔČĆ	cc-diners-club
Ôá≤	cc-discover
ÔČč	cc-jcb
ÔáĪ	cc-mastercard
Óäí	cc-nc
Óäď	cc-nc-eu
ÓäĒ	cc-nc-jp
Óäē	cc-nd
Ôáī	cc-paypal
ÓäĖ	cc-remix
Óäó	cc-sa
Óäė	cc-share
ÔáĶ	cc-stripe
Ôáį	cc-visa
Óäô	cc-zero
ÔÖŹ	centercode
Óěä	centos
Ôā£	certificate
Óěč	ceylon
ÔÉĀ	chain
ÔĄß	chain-broken
ÓĽģ	chair
Ó∑•	chalkboard
Ó∑¶	chalkboard-user
ÓĹČ	champagne-glasses
Óļ°	charging-station
Ôáĺ	chart-area
ÔāÄ	chart-bar
ÔąĀ	chart-line
ÔąÄ	chart-pie
ÔÄĆ	check
ÔĀė	check-circle
ÔĀĚ	check-circle-o
Ół©	check-double
ÔÖä	check-square
ÔĀÜ	check-square-o
ÓľĮ	check-to-slot
Óäö	checklist-o
ÓĹļ	cheese
Óäõ	cherry
ÓĶü	chess
ÓĶ†	chess-bishop
ÓĶ°	chess-board
ÓČü	chess-horse
ÓĶĘ	chess-king
ÓĶ£	chess-knight
ÓĶ§	chess-pawn
ÓĶ•	chess-queen
ÓĶ¶	chess-rook
ÓČ£	chess-tower
ÔĄļ	chevron-circle-down
ÔĄ∑	chevron-circle-left
ÔĄł	chevron-circle-right
ÔĄĻ	chevron-circle-up
ÔĀł	chevron-down
ÔĀď	chevron-left
ÔĀĒ	chevron-right
ÔĀ∑	chevron-up
Óäü	chicken-thigh
ÔÜģ	child
ÓČ•	chilli
ÓČ¶	chip
ÓĚÉ	chrome
Óĺó	chromecast
Ó∑ß	church
ÓČß	cicling
Ôćü	cinnamon
ÔĄĎ	circle
Ôāę	circle-arrow-down
Ôā®	circle-arrow-left
Ôā©	circle-arrow-right
Ôā™	circle-arrow-up
ÔĀĚ	circle-check
ÔĄļ	circle-chevron-down
ÔĄ∑	circle-chevron-left
ÔĄł	circle-chevron-right
ÔĄĻ	circle-chevron-up
Ó∂ė	circle-dollar-to-slot
ÔÜí	circle-dot
ÔÄö	circle-down
ÔĀ™	circle-exclamation
Ó∂É	circle-h
ÔĀā	circle-half-stroke
ÔĀö	circle-info
ÔÜź	circle-left
ÔĀĖ	circle-minus
Ôáé	circle-notch
ÔĄĆ	circle-o
Ôáé	circle-o-notch
Ôäč	circle-pause
ÔÖĄ	circle-play
ÔĀē	circle-plus
ÔĀô	circle-question
ÓĹõ	circle-radiation
ÔÜé	circle-right
Ôäć	circle-stop
Ôáõ	circle-thin
ÔÄõ	circle-up
ÔäĹ	circle-user
ÔĀú	circle-xmark
ÓěĆ	circleci
ÓĽÄ	city
Óěć	clarity
Óěé	clion
ÔÉ™	clipboard
ÔĀŅ	clipboard-alt
ÓĶļ	clipboard-check
ÓĶĽ	clipboard-list
ÓĹľ	clipboard-user
ÔÄó	clock
ÔÄó	clock-o
Ôáö	clock-rotate-left
ÓĚ®	clojure
ÓĚ™	clojure-alt
Óěź	clojurescript
ÔČć	clone
ÔÄć	close
Ôąä	closed-captioning
ÔÉā	cloud
ÔÉ≠	cloud-arrow-down
ÔÉģ	cloud-arrow-up
Óľ¨	cloud-bolt
ÔÉ≠	cloud-download
Óľö	cloud-meatball
ÓĽĮ	cloud-moon
Óľõ	cloud-moon-rain
Óľú	cloud-rain
ÓľĚ	cloud-showers-heavy
ÓĽį	cloud-sun
Óľě	cloud-sun-rain
ÔÉģ	cloud-upload
Óěí	cloudflare
Óěď	cloudflareworkers
ÔÖü	cloudscale
ÔÖß	cloudsmith
ÔÖĮ	cloudversify
ÓěĒ	cmake
ÔÖó	cny
ÓČ©	cockroach
ÔĄ°	code
ÔĄ¶	code-branch
ÔÖ≤	code-commit
ÔĄ¶	code-fork
ÔÖŅ	code-merge
ÓěĖ	codeac
ÔĆį	codeberg
Óěó	codecov
ÓěÄ	codeigniter
ÓúĖ	codepen
ÔäĄ	codiepie
ÓČ™	coffe-beans
ÔÉī	coffee
ÓĚĎ	coffeescript
ÔÄď	cog
ÔāÖ	cogs
Ó∑®	coins
ÔÉõ	columns
ÓČ¨	comb
ÓČ≠	comet
ÔĀĶ	comment
ÓĽĀ	comment-dollar
ÔČĽ	comment-dots
ÓĹĹ	comment-medical
ÔÉ•	comment-o
Ó∂Ė	comment-slash
ÓĹ®	comment-sms
ÔČļ	commenting
ÔČĽ	commenting-o
ÔāÜ	comments
ÓĽā	comments-dollar
ÔÉ¶	comments-o
Ó∑©	compact-disc
ÔÖé	compass
ÓłĪ	compass-drafting
ÓěÉ	composer
ÔĀ¶	compress
Óĺļ	computer-mouse
Óěô	confluence
Ôąé	connectdevelop
Óěö	consul
Óěõ	contao
Ół¨	cookie
Ół≠	cookie-bite
ÔÉÖ	copy
ÔáĻ	copyright
ÓěĚ	corejs
ÔĆÖ	coreos
Óěü	cosmosdb
ÓĺĶ	cotton-bureau
Ó∂ó	couch
Óě†	couchbase
ÓěĘ	couchdb
ÓĽĪ	cow
ÔÜŹ	cpanel
Óě£	cplusplus
ÔČě	creative-commons
Ó∂Ī	creative-commons-by
Ó∂≤	creative-commons-nc
Ó∂≥	creative-commons-nc-eu
Ó∂ī	creative-commons-nc-jp
Ó∂Ķ	creative-commons-nd
Ó∂∂	creative-commons-pd
Ó∂∑	creative-commons-pd-alt
Ó∂ł	creative-commons-remix
Ó∂Ļ	creative-commons-sa
Ó∂ļ	creative-commons-sampling
Ó∂Ľ	creative-commons-sampling-plus
Ó∂ľ	creative-commons-share
Ó∂Ĺ	creative-commons-zero
ÔāĚ	credit-card
ÔäÉ	credit-card-alt
ÓĽ≤	critical-role
ÔĄ•	crop
Ółģ	crop-simple
ÓĽÉ	cross
ÔĀõ	crosshairs
Ó∑™	crow
Ó∑ę	crown
ÓĹĺ	crutch
Óě¨	crystal
Óě≤	csharp
ÓĚČ	css3
ÔÜü	css3-alt
ÓĚä	css3-full
ÔÜ≤	cube
ÔÜ≥	cubes
Óě∑	cucumber
ÓČĮ	cup-coffe
ÔÉĄ	cut
ÔÉĶ	cutlery
ÔÜĮ	cuttlefish
ÓěĻ	cypressio
ÔÜŅ	d-and-d
ÓĽ≥	d-and-d-beyond
Óěľ	d3js
Óěė	dart
ÔÉ§	dashboard
Ôąź	dashcube
ÓúÜ	database
ÓěĹ	datagrip
Óěĺ	dataspell
ÓěŅ	dbeaver
Ôä§	deaf
Ôä§	deafness
ÓĚĹ	debian
ÔÄĽ	dedent
ÔĆ°	deepin
Ół£	delete-left
ÔÜ•	delicious
Óľü	democrat
ÓüÄ	denojs
ÔáŹ	deploydog
Ôáü	deskpro
ÔĄą	desktop
ÓĽī	dev
ÔÜĹ	deviantart
ÓüĀ	devicon
ÔĆá	devuan
ÓĽĄ	dharmachakra
ÓĹÄ	dhl
ÓŅé	diagram-project
Ôäü	diamond
ÓļĘ	diamond-turn-right
ÓĹĀ	diaspora
Ó∑¨	dice
ÓĽĶ	dice-d20
ÓĽ∂	dice-d6
Ó∑≠	dice-five
Ó∑ģ	dice-four
Ó∑Į	dice-one
Ó∑į	dice-six
Ó∑Ī	dice-three
Ó∑≤	dice-two
ÔÜ¶	digg
Óěģ	digital-ocean
Óěģ	digitalocean
ÓČĪ	disco
ÔáŅ	discord
Óüā	discordjs
ÔąĆ	discourse
ÓĹŅ	disease
Ó∑≥	divide
ÓúĚ	django
ÓüÉ	djangorest
ÓěĮ	dlang
ÓĶĹ	dna
ÔąŹ	dochub
Óěį	docker
ÓĚī	doctrine
ÓĽ∑	dog
ÔÖē	dollar
ÔÖē	dollar-sign
ÓĶĺ	dolly
ÓČ≥	donut
Ó∑ī	door-closed
Ó∑Ķ	door-open
ÔÜí	dot-circle-o
ÓĚŅ	dotnet
ÓüÜ	dotnetcore
Ó∂ô	dove
ÓĶć	down-left-and-up-right-to-center
ÔÄŅ	down-long
ÔÄô	download
Ôą†	draft2digital
ÓĽł	dragon
Óļ£	draw-polygon
Óěú	dreamweaver
ÓČī	dress
ÔÖĹ	dribbble
Ôčā	drivers-license
ÔčÉ	drivers-license-o
ÓČĶ	drop
Óúá	dropbox
ÔĀÉ	droplet
Óļé	droplet-slash
Óüá	dropwizard
Ół≤	drum
Ół≥	drum-steelpan
ÓĽĻ	drumstick-bite
ÓĚā	drupal
ÓĶß	dumbbell
ÓĹā	dumpster
ÓĹÉ	dumpster-fire
ÓĽļ	dungeon
ÔćĖ	dwm
ÔąĮ	dyalog
Óüą	dynamodb
Ôä§	ear-deaf
ÔäĘ	ear-listen
Ôąį	earlybirds
ÓĻÖ	earth-africa
ÓĻÜ	earth-americas
ÓĻá	earth-asia
ÓĹč	earth-europe
Ó∂ĺ	ebay
Óěě	eclipse
ÓüČ	ecto
Ôäā	edge
ÔĀĄ	edit
Ôčö	eercast
ÓĺÄ	egg
ÔĀí	eject
Óüä	elasticsearch
Óüč	electron
ÔĆČ	elementary
ÓĶö	elementor
ÓüĆ	eleventy
Óüć	elixir
ÔÖĀ	ellipsis
ÔÖĀ	ellipsis-h
ÔÖā	ellipsis-v
ÔÖā	ellipsis-vertical
Óļ§	ello
Óüé	elm
ÓüŹ	emacs
Óüź	embeddedc
Óúõ	ember
ÔáĎ	empire
ÔĆĘ	endeavour
Ôćó	enlightenment
ÔÉ†	envelope
ÔÄÉ	envelope-o
Ôä∂	envelope-open
Ôä∑	envelope-open-o
ÓĽÖ	envelope-open-text
ÔÜô	envelope-square
ÓĽĎ	envelopes-bulk
Ôäô	envira
ÓüĎ	envoy
ÓČĻ	equal
ÓČļ	equal-bigger
Ó∑∂	equals
ÔĄ≠	eraser
ÓěĪ	erlang
Óüí	eslint
ÓĶė	ethereum
ÓĹĄ	ethernet
Ôčó	etsy
ÔÖď	eur
ÔÖď	euro
ÔÖď	euro-sign
Óĺė	evernote
ÔÉ¨	exchange
ÔĄ™	exclamation
ÔĀ™	exclamation-circle
ÔĀĪ	exclamation-triangle
ÔĀ•	expand
Ôąĺ	expeditedssl
Óüď	express
Ôāé	external-link
ÔÖĆ	external-link-square
ÔĀģ	eye
ÔáĽ	eye-dropper
Ôä®	eye-low-vision
ÔĀį	eye-slash
ÔáĽ	eyedropper
Ôäī	fa
Ółü	face-angry
Ółį	face-dizzy
ÓĻā	face-flushed
ÔĄô	face-frown
ÓĻÉ	face-frown-open
ÓĻą	face-grimace
ÓĻČ	face-grin
ÓĻč	face-grin-beam
ÓĻĆ	face-grin-beam-sweat
ÓĻć	face-grin-hearts
ÓĻé	face-grin-squint
ÓĻŹ	face-grin-squint-tears
ÓĻź	face-grin-stars
ÓĻĎ	face-grin-tears
ÓĻí	face-grin-tongue
ÓĻď	face-grin-tongue-squint
ÓĻĒ	face-grin-tongue-wink
ÓĻä	face-grin-wide
ÓĻē	face-grin-wink
ÓĻü	face-kiss
ÓĻ†	face-kiss-beam
ÓĻ°	face-kiss-wink-heart
ÓĻĘ	face-laugh
ÓĻ£	face-laugh-beam
ÓĻ§	face-laugh-squint
ÓĻ•	face-laugh-wink
ÔĄö	face-meh
ÓĻ≠	face-meh-blank
ÓĻģ	face-rolling-eyes
ÓĻĽ	face-sad-cry
ÓĻľ	face-sad-tear
ÔĄė	face-smile
ÓļÄ	face-smile-beam
Ó∂©	face-smile-wink
ÓļČ	face-surprise
ÓļŹ	face-tired
