ÔČģ	500px
ÓüĒ	facebook
ÔČŹ	facebook-f
ÔČü	facebook-messenger
Ôąį	facebook-official
Ôāā	facebook-square
Óĺß	fan
ÓĽĽ	fantasy-flight-games
ÔĀČ	fast-backward
ÔĀź	fast-forward
Óüē	fastapi
ÓüĖ	fastify
Óüó	faunadb
ÔÜ¨	fax
Ôć™	fdroid
Ó∑∑	feather
Ółī	feather-pointed
Óüė	feathersjs
ÓĹÖ	fedex
Óüô	fedora
ÔĆč	fedora-inverse
Ôāě	feed
ÓČĽ	feedly
ÔÜā	female
ÔĆ£	ferris
ÔÉĽ	fighter-jet
Óüö	figma
ÔÖõ	file
ÔáÜ	file-archive-o
Ół∂	file-arrow-down
ÓłĹ	file-arrow-up
Ôáá	file-audio
Ôáá	file-audio-o
ÔáČ	file-code
ÔáČ	file-code-o
ÓłĶ	file-contract
ÓĽľ	file-csv
ÔáÉ	file-excel
ÔáÉ	file-excel-o
Ół∑	file-export
ÔáÖ	file-image
ÔáÖ	file-image-o
Ółł	file-import
ÓłĻ	file-invoice
Ółļ	file-invoice-dollar
ÔÖú	file-lines
Ó∂Ä	file-medical
Ôáą	file-movie-o
ÔÄĖ	file-o
ÔáĀ	file-pdf
ÔáĀ	file-pdf-o
ÔĀü	file-pen
ÔáÖ	file-photo-o
ÔáÖ	file-picture-o
ÔáĄ	file-powerpoint
ÔáĄ	file-powerpoint-o
ÓłĽ	file-prescription
Ółľ	file-signature
Ôáá	file-sound-o
ÔÖú	file-text
ÔÉ∂	file-text-o
Ôáą	file-video
Ôáą	file-video-o
Ó∂Ā	file-waveform
Ôáā	file-word
Ôáā	file-word-o
ÔáÜ	file-zip-o
ÔáÜ	file-zipper
ÔÉÖ	files-o
Óüõ	filezilla
Ółĺ	fill
ÓłŅ	fill-drip
ÔÄą	film
Ôāį	filter
ÓĽą	filter-circle-dollar
ÓĻÄ	fingerprint
ÔĀ≠	fire
ÔĄī	fire-extinguisher
ÓĹ∂	fire-flame-curved
ÓĶł	fire-flame-simple
Óěá	firebase
ÓĚÖ	firefox
Ôäį	first-order
Ó∑Ē	first-order-alt
ÔČĘ	firstdraft
ÓĻĀ	fish
ÔÄ§	flag
ÔĄě	flag-checkered
ÔĄĚ	flag-o
Óľ†	flag-usa
ÔÉß	flash
Óüú	flask
ÔĆ§	flathub
ÔÖģ	flickr
ÓĶ®	flipboard
ÓČÄ	floppy
ÔÉá	floppy-disk
ÔÉá	floppy-o
ÓüĚ	flutter
Ôćė	fluxbox
ÓĶÉ	fly
ÔĀĽ	folder
ÓĽÜ	folder-minus
ÔĄĒ	folder-o
ÔĀľ	folder-open
ÔĄē	folder-open-o
ÓĽá	folder-plus
ÓĺĀ	folder-tree
ÔÄĪ	font
Ôäī	font-awesome
ÔäÄ	fonticons
ÔČĮ	fonticons-fi
ÓĶ©	football
ÓČĀ	footprint
ÔĆĶ	forgejo
ÔäÜ	fort-awesome
ÔČŅ	fort-awesome-alt
Óüě	fortran
ÔąĎ	forumbee
ÔĀé	forward
ÔĀź	forward-fast
ÔĀĎ	forward-step
Ôćę	fosdem
Óüü	foundation
ÔÜÄ	foursquare
Óü†	framermotion
Óü°	framework7
ÔčÖ	free-code-camp
ÔäŹ	freebsd
ÔĆ∂	freecad
ÓČā	freecodecamp
Ôć†	freedesktop
Ó∑ł	frog
ÔĄô	frown-o
Óěß	fsharp
Ó∑ē	fulcrum
Ôá£	futbol
Ôá£	futbol-o
Ó∑Ė	galactic-republic
Ó∑ó	galactic-senate
ÓČÉ	galaxy
ÓČĄ	galery
ÔĄõ	gamepad
ÔĆ∑	garuda
Ó∑Ļ	gas-pump
ÓüĘ	gatling
Óü£	gatsby
Óļ≤	gauge
ÓīĮ	gauge-high
Óļ≥	gauge-simple
ÔÉ§	gauge-simple-high
ÔÉ£	gavel
Óü§	gazebo
ÔÖĒ	gbp
Óü•	gcc
ÔáĎ	ge
ÔÄď	gear
ÔāÖ	gears
Ôąô	gem
Ôą≠	genderless
Óü¶	gentoo
ÔČ•	get-pocket
ÔČ†	gg
ÔČ°	gg-circle
Óúü	ghost
ÓúĒ	ghost-small
ÔĀę	gift
Óä†	gift-card
ÓĹą	gifts
Óüß	gimp
Óúā	git
Óĺ†	git-alt
Óú•	git-branch
Óú©	git-commit
Óú®	git-compare
Óúß	git-merge
Óú¶	git-pull-request
Ôáí	git-square
Óü®	gitbook
ÔĆĻ	gitea
ÓúČ	github
ÔĄď	github-alt
ÓúČ	github-badge
Óúó	github-full
Ôāí	github-square
Óü©	githubactions
Óü™	githubcodespaces
Ôä¨	gitkraken
Óüę	gitlab
Óü¨	gitpod
Óü≠	gitter
ÔÜĄ	gittip
ÔÄÄ	glass
Ó∑ļ	glasses
Ôä•	glide
Ôä¶	glide-g
Ôā¨	globe
Ôć°	gnome
ÓĚĻ	gnu
ÔĆ•	gnu-guix
Óú§	go
Óüģ	godot
ÔäĮ	gofore
ÓüĮ	goland
ÓĶ™	golf-ball-tee
ÔäŅ	goodreads
ÔčŹ	goodreads-g
Óüį	google
Ôčü	google-drive
Ôč°	google-play
ÔÉē	google-plus
Ôä≥	google-plus-circle
Ôä≥	google-plus-official
ÔÉĒ	google-plus-square
Ôáģ	google-wallet
ÓüĪ	googlecloud
ÓĽČ	gopuram
ÓČą	gps
Óü≤	gradle
ÔÜĚ	graduation-cap
Óü≥	grafana
Óě≥	grails
Óüī	graphql
ÔÜĄ	gratipay
ÔčĖ	grav
Ó∑Ľ	greater-than
Ó∑ľ	greater-than-equal
ÓĻĖ	grip
ÓĹĆ	grip-lines
ÓĹć	grip-lines-vertical
ÓĻó	grip-vertical
ÔčĘ	gripfire
ÓĚĶ	groovy
ÔÉÄ	group
ÓüĶ	grpc
ÓĚĆ	grunt
ÔćĘ	gtk
ÓĹé	guitar
ÓĚ£	gulp
ÓČč	gut
ÔÉĹ	h-square
ÔáĒ	hacker-news
Óļ•	hackerrank
Óü∂	hadoop
ÓČĆ	halter
ÓČć	hamburger
ÓĽŅ	hammer
ÓĽä	hamsa
ÔČĖ	hand
ÔČē	hand-back-fist
ÓĶ≥	hand-dots
ÓĽĹ	hand-fist
ÔČē	hand-grab-o
Ó∂ö	hand-holding
Ó∂ú	hand-holding-dollar
Ó∂Ě	hand-holding-droplet
Ó∂õ	hand-holding-heart
ÔČė	hand-lizard
ÔČė	hand-lizard-o
ÓĺÉ	hand-middle-finger
Ôāß	hand-o-down
Ôā•	hand-o-left
Ôā§	hand-o-right
Ôā¶	hand-o-up
ÔČĖ	hand-paper-o
ÔČõ	hand-peace
ÔČõ	hand-peace-o
Ôāß	hand-point-down
Ôā•	hand-point-left
Ôā§	hand-point-right
Ôā¶	hand-point-up
ÔČö	hand-pointer
ÔČö	hand-pointer-o
ÔČē	hand-rock-o
ÔČó	hand-scissors
ÔČó	hand-scissors-o
ÔČô	hand-spock
ÔČô	hand-spock-o
ÔČĖ	hand-stop-o
Óü∑	handlebars
Ôäß	hands
Ôä£	hands-asl-interpreting
Ó∂ě	hands-holding
ÓĽõ	hands-praying
ÔäĶ	handshake
Ó∂ü	handshake-angle
ÔäĶ	handshake-o
Ó∂†	handshake-simple
ÓľÄ	hanukiah
Ôā†	hard-drive
Ôä§	hard-of-hearing
Óüł	hardhat
ÓüĻ	harvester
Ôäí	hashtag
ÓĚ∑	haskell
ÓČé	hat
Óĺ∑	hat-cowboy
Óĺł	hat-cowboy-side
ÓľĀ	hat-wizard
Óüļ	haxe
Ôā†	hdd-o
Ôáú	header
Ôáú	heading
ÔÄ•	headphones
ÓĻė	headphones-simple
ÓĻô	headset
Ôāä	heard-o
ÔÄĄ	heart
ÓĹŹ	heart-crack
Ôāä	heart-o
Ôąě	heart-pulse
Ôąě	heartbeat
Ó∑Ĺ	helicopter
ÓüĽ	helm
ÓĺĄ	helmet-safety
ÓĚĽ	heroku
ÓČŹ	hexagon
Óüľ	hibernate
ÓČź	high-heel
ÓĻö	highlighter
ÓľÉ	hippo
ÓĶę	hips
Ôč¶	hire-a-helper
Ôáö	history
ÓĶ¨	hockey-puck
ÓĹź	holly-berry
ÔÄē	home
ÓüĹ	homebrew
ÓĶĎ	hooli
ÓĻõ	hornbill
ÓľĄ	horse
ÓĹĎ	horse-head
ÔÉł	hospital
ÔÉł	hospital-o
ÓĺÜ	hospital-user
ÓĻú	hot-tub-person
Óĺá	hotdog
Ôą∂	hotel
ÓĻĚ	hotel-building
Ôčß	hotjar
ÔČĒ	hourglass
ÔČĎ	hourglass-1
ÔČí	hourglass-2
ÔČď	hourglass-3
ÔČď	hourglass-end
ÔČí	hourglass-half
ÔČź	hourglass-o
ÔČĎ	hourglass-start
ÔÄē	house
ÓĺÖ	house-chimney
ÓľÖ	house-chimney-crack
ÓĹĽ	house-chimney-medical
ÔČľ	houzz
ÓľÜ	hryvnia-sign
Óú∂	html5
Ôč®	hubspot
Óüĺ	hugo
Óľ°	hurricane
ÔĆļ	hyperbola
Ôćô	hyprland
ÔČÜ	i-cursor
Ôćö	i3
Óĺą	ice-cream
ÓĹí	icicles
Óĺ®	icons
ÔčĀ	id-badge
Ôčā	id-card
Ó∂Ą	id-card-clip
ÔčÉ	id-card-o
ÓĚĄ	ie
ÓüŅ	ifttt
ÓĹď	igloo
ÔĆ¶	illumos
Óěī	illustrator
Ôąč	ils
ÔÄĺ	image
Óīô	image-portrait
ÔÄŹ	images
Ôčė	imdb
ÔÄú	inbox
ÔÄľ	indent
ÔČĶ	industry
Ó∑ĺ	infinity
Ó†Ä	influxdb
ÔĄ©	info
ÔĀö	info-circle
Óä°	injection
Ó†Ā	inkscape
ÔÖĖ	inr
Ó†ā	insomnia
ÔÖ≠	instagram
ÔÜú	institution
ÓěĶ	intellij
ÓĹĒ	intercom
ÔČę	internet-explorer
Ôą§	intersex
ÓĹē	invision
Óě©	ionic
Ôąą	ioxhost
ÓäĘ	isle
ÔÄ≥	italic
Óĺô	itch-io
Ôč©	itunes
Ôčę	itunes-note
Ó†É	jaegertracing
Ó†Ą	jamstack
Ó†Ö	jasmine
Óúł	java
ÓěĀ	javascript
ÓĚé	javascript-alt
ÓěĀ	javascript-badge
ÓĽĆ	jedi
Ó∑ė	jedi-order
Ó†Ü	jeet
Óúć	jekyll
Óúć	jekyll-small
ÓĚß	jenkins
Ó†á	jest
ÔÉĽ	jet-fighter
Ó†ą	jetbrains
Ó†Č	jetpackcompose
ÓĚú	jira
Ó†ä	jiraalign
Ôč≠	joget
ÓĻě	joint
ÔÜ™	joomla
ÔÖó	jpy
ÓĚź	jquery
Ôčģ	js
ÔáĆ	jsfiddle
Ó†č	json
Ó†Ć	jule
Ó†ć	julia
Ó†é	junit
Ó†Ź	jupyter
Ôćõ	jwm
Ó†ź	k3os
Ó†Ď	k3s
Ó†í	k6
ÓĽé	kaaba
Ó†ď	kaggle
ÔĆß	kali-linux
Ó†Ē	karatelabs
Ó†ē	karma
Ôć≥	kde
ÔĆĪ	kde-neon
ÔĆ≤	kde-plasma
Ó†Ė	kdeneon
ÔĆľ	kdenlive
Ó†ó	keras
ÔāĄ	key
Ó∂Ņ	keybase
ÔĄú	keyboard
ÔĄú	keyboard-o
Ôčį	keycdn
ÓĽŹ	khanda
Ó†ė	kibana
ÔćĆ	kicad
Ôč≥	kickstarter
Ôčī	kickstarter-k
Ó∂ā	kit-medical
Ó∑Ņ	kiwi-bird
Ó†ô	knexjs
Ó†ö	knockout
ÓĶô	korvue
Ó†õ	kotlin
ÓěĄ	krakenjs
ÓěĄ	krakenjs-badge
ÔĆĹ	krita
ÔÖô	krw
Ó†ú	ktor
Ó†Ě	kubernetes
ÔĆ≥	kubuntu
ÔĆī	kubuntu-inverse
Ó†ě	labview
ÓĽź	landmark
ÓľĘ	landmark-dome
ÔÜę	language
ÔĄČ	laptop
Óļß	laptop-code
ÓĺČ	laptop-medical
ÓúŅ	laravel
Ôąā	lastfm
ÔąÉ	lastfm-square
Ó†ü	latex
Óļ®	layer-group
ÓČó	layers
ÔĀ¨	leaf
Ôąí	leanpub
Ôćĺ	leap
ÔĀŹ	left-long
ÔāŹ	left-right
ÔÉ£	legal
ÔāĒ	lemon
ÔāĒ	lemon-o
ÓĚė	less
ÓŅÉ	less-than
ÓŅĄ	less-than-equal
ÔÖČ	level-down
ÔÖą	level-up
Ôć∂	libreoffice
Ôć∑	libreofficebase
Ôćł	libreofficecalc
ÔćĻ	libreofficedraw
Ôćļ	libreofficeimpress
ÔćĽ	libreofficemath
Ôćľ	libreofficewriter
Ôáć	life-bouy
Ôáć	life-buoy
Ôáć	life-ring
Ôáć	life-saver
ÔÉę	lightbulb
ÔÉę	lightbulb-o
ÔčĽ	line
ÔąĀ	line-chart
ÔÉĀ	link
ÔĄß	link-slash
Ó††	linkedin
ÔÉ°	linkedin-in
ÔāĆ	linkedin-square
Ôäł	linode
Óúí	linux
ÔĆé	linuxmint
ÔĆŹ	linuxmint-inverse
ÓČė	lips
ÓČô	lipstick
Ó†°	liquibase
ÔÜē	lira-sign
ÔÄļ	list
ÔÄĘ	list-alt
Ôāģ	list-check
ÔÉč	list-ol
ÔÉä	list-ul
ÓČö	liver
Ó†Ę	livewire
Ó†£	llvm
ÔĄ§	location-arrow
Óļ©	location-crosshairs
ÓīÄ	location-dot
ÔĀĀ	location-pin
ÔÄ£	lock
Ôčľ	lock-open
ÔćČ	locos
Ó†§	lodash
Ó†•	logstash
Óä£	lollipop
ÔÖĶ	long-arrow-down
ÔÖ∑	long-arrow-left
ÔÖł	long-arrow-right
ÔÖ∂	long-arrow-up
Ôä®	low-vision
Óä§	loyalty-card
Ó†¶	lua
Ó†ß	lumen
ÓČõ	lung
Óļ™	lungs
Ôć£	lxde
ÔĆĺ	lxle
Ôć§	lxqt
ÔčĹ	lyft
ÔĆź	mageia
ÓĚÄ	magento
ÔÉź	magic
ÔĀ∂	magnet
ÔÄā	magnifying-glass
ÓĽĚ	magnifying-glass-dollar
ÓĽě	magnifying-glass-location
ÔÄź	magnifying-glass-minus
ÔÄé	magnifying-glass-plus
ÔĀ§	mail-forward
ÔĄí	mail-reply
ÔĄĘ	mail-reply-all
ÓĻß	mailchimp
ÓČú	makeup-brushes
ÔÜÉ	male
Ó∑ô	mandalorian
ÔĆĎ	mandriva
ÔĆí	manjaro
ÔČĻ	map
ÓĻ®	map-location
ÓĻ©	map-location-dot
ÔĀĀ	map-marker
ÔČł	map-o
ÔČ∂	map-pin
ÔČ∑	map-signs
Ó†®	mariadb
Óúĺ	markdown
ÓĻ™	marker
ÔąĘ	mars
Ôąß	mars-double
Ôą©	mars-stroke
Ôąę	mars-stroke-h
Ôąę	mars-stroke-right
Ôą™	mars-stroke-up
Ôą™	mars-stroke-v
ÓĻĄ	martini-glass
Ół™	martini-glass-citrus
ÔÄÄ	martini-glass-empty
Óľá	mask
Óļ∂	masks-theater
Ó∑Ä	mastodon
Ôć•	mate
Óě∂	materializecss
Ó†©	materialui
Ó†™	matlab
Ó†ę	matplotlib
Ó†¨	maven
ÔĄ∂	maxcdn
ÔĀĮ	maximize
Ó†≠	maya
ÓĺĻ	mdb
ÔąĆ	meanpath
Óä•	meat
ÓĻę	medal
ÓīĀ	medapps
Óą°	medicine
Ôąļ	medium
ÔÉļ	medkit
Óīā	medrt
Ôč†	meetup
ÓĻ¨	megaport
ÔĄö	meh-o
ÓŅÖ	memory
ÓĹó	mendeley
ÓĽí	menorah
Ôą£	mercury
ÔČļ	message
Óě•	meteor
Óě¶	meteorfull
Ôčõ	microchip
ÔĄį	microphone
ÓīÉ	microphone-lines
ÓŅÜ	microphone-lines-slash
ÔĄĪ	microphone-slash
Óļ¨	microscope
ÓīĄ	microsoft
Ó†ģ	microsoftsqlserver
Óą£	milk-bottle
Óľĺ	minimize
Ó†Į	minitab
ÔĀ®	minus
ÔĀĖ	minus-circle
ÔÖÜ	minus-square
ÔÖá	minus-square-o
Ó†į	mithril
ÓĹė	mitten
ÓīÖ	mix
ÔäČ	mixcloud
ÓīÜ	mizuni
Óīą	mobile
Óīá	mobile-button
ÔĄč	mobile-phone
ÓīČ	mobile-screen
ÔĄč	mobile-screen-button
Ó†Ī	mobx
Ó†≤	mocha
Ó†≥	modx
Óą•	molecule
Ó†ī	moleculer
Óīä	monero
ÔÉĖ	money
ÔÉĖ	money-bill
Óīč	money-bill-1
ÓŅą	money-bill-1-wave
ÓŅá	money-bill-wave
ÓŅČ	money-check
ÓŅä	money-check-dollar
Óě§	mongodb
Ó†Ķ	mongoose
ÓĻĮ	monument
Ó†∂	moodle
ÔÜÜ	moon
Óą¶	moon-cloud
ÔÜÜ	moon-o
ÓěŹ	mootools-badge
ÔÜĚ	mortar-board
ÓĻį	mortar-pestle
ÓĽď	mosque
Ôąú	motorcycle
Óľą	mountain
Óä¶	mountains
ÔČÖ	mouse-pointer
ÓěÜ	mozilla
Ôćģ	mpv
Ó†∑	msdos
ÓĹô	mug-hot
ÔÉī	mug-saucer
Óąß	mushroom
ÔÄĀ	music
Óą®	mustache
ÔĆŅ	mxlinux
ÓúĄ	mysql
Ó†ł	nano
ÓīĆ	napster
ÔÉČ	navicon
Ó†Ļ	neo4j
Óļ≠	neos
Ó†ļ	neovim
Ó†Ľ	nestjs
Ó†ľ	netlify
ÓľČ	network-wired
Ó†Ĺ	networkx
Ôą¨	neuter
Ôá™	newspaper
Ôá™	newspaper-o
Ó†ĺ	nextjs
ÓĚ∂	nginx
Ó†Ņ	ngrx
Ó°Ä	nhibernate
Ó°Ā	nim
Ó°ā	nimble
ÓĻĪ	nimblr
Óą™	nintendo
Ó°É	nixos
ÔéÄ	nobara
ÓĶĄ	node
Óīć	node-js
Óúô	nodejs
Óúė	nodejs-small
Ó°Ą	nodemon
Ó°Ö	nodewebkit
Ó°Ü	nomad
Ó°á	norg
ÓŅč	not-equal
ÔČČ	note-sticky
Ó∂Ö	notes-medical
Ó°ą	notion
Óúě	npm
ÓīŹ	ns8
Ó°Č	nuget
Ó°ä	numpy
Óīź	nutritionix
Ó°č	nuxtjs
Ó°Ć	oauth
ÔČá	object-group
ÔČą	object-ungroup
Ó°ć	objectivec
Ó°é	ocaml
Ôćć	octoprint
ÔČ£	odnoklassniki
ÔČ§	odnoklassniki-square
Ó°Ź	ohmyzsh
Óļģ	oil-can
ÔĀė	ok-sign
Ó°ź	okta
Ó∑ö	old-republic
ÓĽĒ	om
Ó°Ď	openal
Ó°í	openapi
ÔĆ®	openbsd
ÔąĹ	opencart
Ó°ď	opencl
Ó°Ē	opencv
Ó°ē	opengl
ÔÜõ	openid
Ôćé	openscad
Ó°Ė	openstack
Ó°ó	opensuse
Ó°ė	opentelemetry
ÓĚÜ	opera
Ôąľ	optin-monster
Ó°ô	oracle
Óäß	orange
ÓĺĽ	orcid
Ó°ö	ory
ÔćŹ	osh
Ôćź	oshwa
ÓĶÖ	osi
Óľä	otter
ÔÄĽ	outdent
Ó°õ	p5js
Ó°ú	packer
ÓīĎ	page4
ÔÜĆ	pagelines
Óĺä	pager
Ôáľ	paint-brush
ÓĻ≤	paint-roller
Ôáľ	paintbrush
ÓŅĆ	palette
Óąę	palette-color
Óīí	palfed
Ó∂Ü	pallet
Ó°Ě	pandas
Ôáė	paper-plane
Ôáô	paper-plane-o
ÔÉÜ	paperclip
ÔćÄ	parabola
Ó∂°	parachute-box
ÔáĚ	paragraph
ÔĆ©	parrot
ÓĻ≥	passport
ÔÉ™	paste
Óīď	patreon
ÔĀĆ	pause
Ôäč	pause-circle
ÔäĆ	pause-circle-o
ÔÜį	paw
Ôá≠	paypal
ÓĽĖ	peace
Óä®	peach
Óä©	pear
ÔÄü	pen
ÔÄ†	pen-clip
ÓĻī	pen-fancy
ÓĻĶ	pen-nib
ÓĻ∂	pen-ruler
ÔĀĄ	pen-to-square
ÔĀÄ	pencil
ÔÖč	pencil-square
ÔĀĄ	pencil-square-o
Ó∂Ę	people-carry-box
Óĺč	pepper-hot
Ôäē	percent
ÓīĒ	periscope
ÓĚ©	perl
ÔÜÉ	person
ÓĺĘ	person-biking
Óľ§	person-booth
Óĺ¶	person-digging
ÓĶľ	person-dots-from-line
ÔÜā	person-dress
Óľā	person-hiking
ÓĽö	person-praying
ÓľĆ	person-running
ÓĹ£	person-skating
ÓĹ•	person-skiing
ÓĹ¶	person-skiing-nordic
ÓĹ©	person-snowboarding
Óļč	person-swimming
ÓłĚ	person-walking
ÔäĚ	person-walking-with-cane
Ó°ě	pfsense
Óīē	phabricator
Ó°ü	phalcon
Ó°†	phoenix
ÓīĖ	phoenix-framework
Ó∑õ	phoenix-squadron
Ôāē	phone
Óĺ©	phone-flip
Óīó	phone-slash
Ôāė	phone-square
Ôä†	phone-volume
ÔÄĺ	photo
Óĺę	photo-film
Ó°°	photonengine
Óěł	photoshop
ÓúĹ	php
Ó°Ę	phpstorm
Óą¨	pi
ÔÄĺ	picture-o
ÔąÄ	pie-chart
Ôäģ	pied-piper
ÔÜ®	pied-piper-alt
Ó∂į	pied-piper-hat
ÔÜß	pied-piper-pp
Ó∂£	piggy-bank
