ÔČģ	500px
Ó∂á	pills
ÔÉí	pinterest
ÔąĪ	pinterest-p
ÔÉď	pinterest-square
Óą≠	pizza
ÓĺĆ	pizza-slice
ÓĽó	place-of-worship
ÔĀ≤	plane
ÓĻ∑	plane-arrival
ÓĻł	plane-departure
Óąģ	planet
ÓąĮ	plant
ÔĀč	play
ÔÖĄ	play-circle
ÔÄĚ	play-circle-o
Óīė	playstation
Ó°£	playwright
Ó°§	plotly
Ôá¶	plug
ÔĀß	plus
ÔĀē	plus-circle
ÔÉĺ	plus-square
ÔÜĖ	plus-square-o
Ó°•	pnpm
Ôčé	podcast
Ó°¶	podman
Ó°ß	poetry
ÓąĪ	poison
Ó°®	polygon
Ôčĺ	poo
Óľ•	poo-storm
ÓļĮ	poop
ÔĆ™	pop-os
Óą≤	popcorn
Óą≥	popsicle
Ó°©	portainer
Ó°™	postcss
ÓĚģ	postgresql
Ó°ę	postman
Ôćī	postmarketos
ÔÄĎ	power-off
Ó°¨	powershell
Ó°≠	premierepro
ÓĻĻ	prescription
Ó∂ą	prescription-bottle
Ó∂Č	prescription-bottle-medical
ÔÄĮ	print
Ó°ģ	prisma
Ó°Į	processing
Ôäą	product-hunt
Óě°	prolog
Ó°į	prometheus
Ó°Ī	protractor
ÔćĎ	prusaslicer
Ó°≤	pulsar
Óąī	pulse
Ó°≥	pulumi
Ó°ī	puppeteer
ÔćĀ	puppy
Ó°Ķ	purescript
Óīö	pushed
Ó°∂	putty
ÔĄģ	puzzle-piece
Ó°∑	pycharm
Ó°ł	pypi
Ó°Ļ	pyscript
Ó°ļ	pytest
Óúľ	python
Ó°Ľ	pytorch
Ó°ľ	qodana
ÔáĖ	qq
ÔÄ©	qrcode
Ó°Ĺ	qt
Ôćú	qtile
Ó°ĺ	quarkus
Ó°Ņ	quasar
Ôćā	qubesos
ÔĄ®	question
ÔĀô	question-circle
Ôäú	question-circle-o
ÓĶĮ	quinscape
ÔčĄ	quora
Óą∂	quora-circle
Óą∑	quora-square
ÔĄć	quote-left
ÔĄé	quote-right
ÓĘÄ	qwik
ÓĘĀ	r
Ó∑Ā	r-project
Ôáź	ra
ÓĘā	rabbitmq
ÓĹö	radiation
Óĺľ	radio
Óął	radioactive
ÓúĽ	rails
ÓĘÉ	railway
Óľ¶	rainbow
ÓąĻ	raining
ÓĘĄ	rancher
ÔĀī	random
ÓúĘ	raspberry-pi
Ôčô	ravelry
ÓĘÖ	reach
Óěļ	react
ÓĘÜ	reactbootstrap
Óľß	reacteurope
ÓĘá	reactnavigation
ÓĘą	reactrouter
Ó∂§	readme
ÓĘČ	readthedocs
Óąļ	real-heart
ÓĘä	realm
Ôáź	rebel
ÓłĆ	receipt
ÓĺĹ	record-vinyl
ÓĘč	rect
ÓļĽ	rectangle-ad
ÔÄĘ	rectangle-list
ÔčĒ	rectangle-xmark
ÔÜł	recycle
Óīú	red-river
ÔÜ°	reddit
ÔäĀ	reddit-alien
ÔÜĘ	reddit-square
ÓěĽ	redhat
ÓĚ≠	redis
ÓĘĆ	redux
ÔÄ°	refresh
ÓąĽ	refrigerator
ÔČĚ	registered
ÔÄć	remove
ÔĀó	remove-sign
ÓĘć	renpy
ÔÜč	renren
ÔÉČ	reorder
ÔÄě	repeat
Ôā∂	repeat-alt
ÓĘé	replit
ÔĄí	reply
ÔĄĘ	reply-all
Óīě	replyd
Ôćí	reprap
Óľ®	republican
ÓĚį	requirejs
Ó∑ā	researchgate
Ôáź	resistance
Óīü	resolving
Óąľ	restore
ÓĹě	restroom
ÔĀĻ	retweet
ÓĻļ	rev
Ó∂•	ribbon
ÓĘŹ	rider
ÔčĶ	right-from-bracket
ÔāĶ	right-left
Ôč∂	right-to-bracket
Óľč	ring
Ôćď	riscv
ÔéĀ	river
ÔÖó	rmb
ÔÄė	road
Ółć	robot
ÔĄĶ	rocket
Óī†	rocketchat
Óī°	rockrms
ÓĘź	rocksdb
ÔĆę	rocky-linux
ÓĘĎ	rockylinux
ÓĘí	rollup
ÓĘď	ros
ÔčĪ	rotate
Ôč™	rotate-left
ÔčĻ	rotate-right
ÔÖė	rouble
Ó∂¶	route
ÓĘĒ	rspec
Ôāě	rss
ÔÖÉ	rss-square
ÓĘē	rstudio
ÔÖė	rub
ÔÖė	ruble
ÔÖė	ruble-sign
ÓúĻ	ruby
Óąě	ruby-o
ÓúĽ	ruby-on-rails
ÓěĎ	ruby-rough
ÓĘĖ	rubymine
Ółé	ruler
ÓłŹ	ruler-combined
Ółź	ruler-horizontal
ÓłĎ	ruler-vertical
ÔÖĖ	rupee
ÔÖĖ	rupee-sign
Óě®	rust
ÓĘó	rxjs
Ôčć	s15
ÔĆó	sabayon
Óĺć	sack-dollar
ÓĚą	safari
ÓĘė	salesforce
ÓĘô	sanity
ÓĚč	sass
ÓĹü	satellite
ÓĹ†	satellite-dish
ÔÉá	save
Óú∑	scala
ÔČé	scale-balanced
Ó∑ü	scale-unbalanced
Ó∑†	scale-unbalanced-flip
ÓĘö	scalingo
ÓīĘ	schlix
Ółí	school
ÓĘõ	scikitlearn
ÔÉĄ	scissors
Ółď	screwdriver
ÓĹį	screwdriver-wrench
Ôää	scribd
Óľć	scroll
ÓĽ•	scroll-torah
ÓĹ°	sd-card
ÓĘú	sdl
ÔÄā	search
ÔÄź	search-minus
ÔÄé	search-plus
Óī£	searchengin
Ó∂ß	seedling
ÓĘĚ	selenium
Ôčö	sellcast
Ôąď	sellsy
ÓĘě	sema
Ôáė	send
Ôáô	send-o
ÓĘü	sentry
ÓĘ†	sequelize
Ôą≥	server
Óī§	servicestack
Óļį	shapes
ÔĀ§	share
Ôá†	share-alt
Ôá°	share-alt-square
ÔÖć	share-from-square
Ôá†	share-nodes
ÔÖć	share-square
ÔĀÖ	share-square-o
Ôąč	shekel
Ôąč	shekel-sign
Ôąč	sheqel
ÔĄ≤	shield
Óī•	shield-halved
Ôąö	ship
Ółú	shirt
ÔąĒ	shirtsinbulk
ÓłĒ	shoe-prints
Ółė	shop
Ôäź	shopping-bag
ÔäĎ	shopping-basket
ÔĀļ	shopping-cart
ÓĘ°	shopware
ÓĘĘ	shotgrid
ÔčĆ	shower
ÔĀī	shuffle
ÔÜó	shuttle-space
Ó∂®	sign-hanging
Ôāź	sign-in
Ôäß	sign-language
Ôāč	sign-out
ÔÄí	signal
ÓĻŅ	signature
Ôäß	signing
ÔČ∑	signs-post
ÓĹĘ	sim-card
Ôąē	simplybuilt
Óī¶	sistrix
ÔÉ®	sitemap
Ó∑ú	sith
ÓĘ£	sketch
Ółē	skull
Óľé	skull-crossbones
ÔąĖ	skyatlas
ÔÖĺ	skype
ÓĘ§	slack
ÔĆė	slackware
ÔĆô	slackware-inverse
ÓľŹ	slash
ÓĹß	sleigh
Ôáě	sliders
Ôáß	slideshare
ÓąÄ	smaller
Óú≠	smashing-magazine
ÔĄė	smile-o
Óľ©	smog
Ó∂Ć	smoking
Ôäę	snapchat
Ôä¨	snapchat-ghost
Ôä≠	snapchat-square
ÔĆ¨	snappy
Ôčú	snowflake
Ôčú	snowflake-o
ÓąĀ	snowing
ÓĹ™	snowman
ÓĹę	snowplow
Ôá£	soccer-ball-o
ÓĘ•	socketio
ÓĽü	socks
Óąā	soda
ÓąÉ	sofa
ÓļĀ	solar-panel
ÓĘ¶	solidity
ÓĘß	solidjs
ÔĆ≠	solus
ÓĘ®	sonarqube
ÔÉú	sort
ÔÖĚ	sort-alpha-asc
ÔÖě	sort-alpha-desc
ÔÖ†	sort-amount-asc
ÔÖ°	sort-amount-desc
ÔÉě	sort-asc
ÔÉĚ	sort-desc
ÔÉĚ	sort-down
ÔÖĘ	sort-numeric-asc
ÔÖ£	sort-numeric-desc
ÔÉě	sort-up
ÔÜĺ	soundcloud
ÓąĄ	soup
ÓĘ©	sourcetree
Óļā	spa
ÔÜó	space-shuttle
ÓĘ™	spack
ÓĽē	spaghetti-monster-flying
Óīß	speakap
Óĺõ	speaker-deck
Óĺ≥	spell-check
ÓąÖ	spermatozoon
Óľź	spider
ÓąÜ	spin-double
ÔĄź	spinner
ÓļÉ	splotch
ÓĘę	splunk
ÔÜĪ	spoon
ÔÜľ	spotify
ÓļĄ	spray-can
Óļó	spray-can-sparkles
ÓĘ¨	spring
ÓĘ≠	spss
ÓĘģ	spyder
ÓĘĮ	sqlalchemy
ÓĘį	sqldeveloper
ÓüĄ	sqlite
ÔÉą	square
ÔÖĆ	square-arrow-up-right
ÔÜĶ	square-behance
ÔÖź	square-caret-down
ÔÜĎ	square-caret-left
ÔÖí	square-caret-right
ÔÖĎ	square-caret-up
ÔÖä	square-check
Ôąģ	square-dribbble
ÔÜô	square-envelope
Ôāā	square-facebook
ÔāĮ	square-font-awesome-stroke
ÓĶį	square-full
Ôáí	square-git
Ôāí	square-github
ÔÉĒ	square-google-plus
ÔÉĹ	square-h
Ôč•	square-hacker-news
ÔčĮ	square-js
ÔąÉ	square-lastfm
ÔÖÜ	square-minus
ÔāĖ	square-o
ÔČ§	square-odnoklassniki
ÓŅć	square-parking
ÔÖč	square-pen
Ôāė	square-phone
Óĺ™	square-phone-flip
ÔÉď	square-pinterest
ÔÉĺ	square-plus
ÓĽô	square-poll-horizontal
ÓĽė	square-poll-vertical
ÔÜĘ	square-reddit
ÓĽ†	square-root-variable
ÔÖÉ	square-rss
Ôá°	square-share-nodes
Ôä≠	square-snapchat
ÔÜ∑	square-steam
ÔÖī	square-tumblr
ÔāĀ	square-twitter
Ôāī	square-up-right
Ôä™	square-viadeo
ÔÜĒ	square-vimeo
ÓīĽ	square-whatsapp
ÔÖ©	square-xing
Ôčď	square-xmark
ÔÖ¶	square-youtube
ÓļÖ	squarespace
ÓĘĪ	ssh
ÔÜć	stack-exchange
ÔÖ¨	stack-overflow
Óúź	stackoverflow
Óĺ°	stackpath
ÓļÜ	stamp
ÔÄÖ	star
ÓĽ°	star-and-crescent
ÔāČ	star-half
ÔĄ£	star-half-empty
ÔĄ£	star-half-full
ÔĄ£	star-half-o
Óļá	star-half-stroke
ÔÄÜ	star-o
ÓĽĘ	star-of-david
ÓļĪ	star-of-life
ÓĘ≤	stata
Óī®	staylinked
ÔÜ∂	steam
ÔÜ∑	steam-square
Óī©	steam-symbol
ÔĀą	step-backward
ÔĀĎ	step-forward
ÔÖĒ	sterling-sign
ÔÉĪ	stethoscope
Óī™	sticker-mule
ÔČČ	sticky-note
ÔČä	sticky-note-o
Óąá	stomach
ÔĀć	stop
Ôäć	stop-circle
Ôäé	stop-circle-o
Ôč≤	stopwatch
Ółó	store
Óąą	storm
ÓĘ≥	storybook
ÓĶí	strava
ÓĘī	streamlit
ÔąĚ	street-view
ÔÉĆ	strikethrough
ÓĶď	stripe
ÓĶĒ	stripe-s
Ółö	stroopwafel
Óīę	studiovinari
ÔÜ§	stumbleupon
ÔÜ£	stumbleupon-circle
ÓĚô	stylus
Óě™	sublime
ÔĄ¨	subscript
ÓĘĶ	subversion
ÔąĻ	subway
ÔÉ≤	suitcase
ÔÉļ	suitcase-medical
Óļą	suitcase-rolling
ÔÜÖ	sun
ÓąĚ	sun-cloud
ÔÜÖ	sun-o
ÓĘ∂	supabase
ÔčĚ	superpowers
ÔĄę	superscript
Óī¨	supple
Ôáć	support
ÓĹ≠	suse
Óąö	sushi
ÓĘ∑	svelte
ÓĘł	swagger
Óļä	swatchbook
ÔćĚ	sway
ÓĚē	swift
ÓĘĻ	swiper
ÓĚó	symfony
ÓĚó	symfony-badge
ÓĽ£	synagogue
Ó∂ć	syringe
ÔÉé	table
ÔÄä	table-cells
ÔÄČ	table-cells-large
ÔÉõ	table-columns
ÔÄč	table-list
ÓĶĪ	table-tennis-paddle-ball
Óīģ	tablet
Óī≠	tablet-button
ÔĄä	tablet-screen-button
Ó∂é	tablets
ÓłĮ	tachograph-digital
ÔÉ§	tachometer
Óąô	tacos
ÔÄę	tag
ÔÄ¨	tags
ÔćÉ	tails
ÓĘļ	tailwindcss
Ó∂™	tape
Ôāģ	tasks
ÓĘĽ	tauri
ÔÜļ	taxi
Ó∑É	teamspeak
Óļī	teeth
ÓļĶ	teeth-open
ÔčÜ	telegram
Óąē	telegram-circle
ÓąČ	telescope
ÔČ¨	television
Ôčč	temperature-empty
Ôčá	temperature-full
ÔčČ	temperature-half
Óľ™	temperature-high
Óľę	temperature-low
Ôčä	temperature-quarter
Ôčą	temperature-three-quarters
Ôáē	tencent-weibo
ÓĹģ	tenge-sign
ÓĘľ	tensorflow
Óěē	terminal
ÓĘĹ	terraform
ÓĘĺ	tex
ÔÄī	text-height
Óĺ¨	text-slash
ÔÄĶ	text-width
ÔÄä	th
ÔÄČ	th-large
ÔÄč	th-list
ÓĽ§	the-red-yeti
ÓĘŅ	thealgorithms
Óļć	themeco
Ôä≤	themeisle
Ôčá	thermometer
Ôčč	thermometer-0
Ôčä	thermometer-1
ÔčČ	thermometer-2
Ôčą	thermometer-3
Ôčá	thermometer-4
Ó∂Ź	thermometer-alt
Ôčč	thermometer-empty
Ôčá	thermometer-full
ÔčČ	thermometer-half
Óąč	thermometer-high
ÓąĆ	thermometer-low
Ôčä	thermometer-quarter
Ôčą	thermometer-three-quarters
Óąć	thin-close
Óľô	think-peaks
Ó£Ä	threedsmax
Ó£Ā	threejs
Ôāć	thumb-tack
ÔÖ•	thumbs-down
Ôāą	thumbs-o-down
Ôāá	thumbs-o-up
ÔÖ§	thumbs-up
Ôāć	thumbtack
Ôćį	thunderbird
ÔÖÖ	ticket
Óīį	ticket-simple
ÔÄć	times
ÔĀó	times-circle
ÔĀú	times-circle-o
Ôčď	times-rectangle
ÔčĒ	times-rectangle-o
ÔĀÉ	tint
Ó£ā	titaniumsdk
ÔÖź	toggle-down
ÔÜĎ	toggle-left
ÔąĄ	toggle-off
ÔąÖ	toggle-on
ÔÖí	toggle-right
ÔÖĎ	toggle-up
ÓĹĮ	toilet
ÓľĎ	toilet-paper
Ó£É	tomcat
Ółõ	toolbox
ÓąŹ	tools
Óļź	tooth
ÔćĪ	tor
ÓĽ¶	torii-gate
Óľ≠	tornado
Ó£Ą	tortoisegit
Ó∑£	tower-broadcast
Ó£Ö	towergit
Óľí	tractor
Ó∑Ě	trade-federation
ÔČú	trademark
Ó£Ü	traefikmesh
Ó£á	traefikproxy
Óļ∑	traffic-light
Ôął	train
ÔąĻ	train-subway
Ôą§	transgender
Ôą•	transgender-alt
Ôáł	trash
Óĺź	trash-arrow-up
ÔÄĒ	trash-can
ÓĺĎ	trash-can-arrow-up
ÔÄĒ	trash-o
ÓĚĺ	travis
ÔÜĽ	tree
ÓĚö	trello
ÔĀĪ	triangle-exclamation
Óąõ	triangle-ruler
ÔČĘ	tripadvisor
ÔćĄ	trisquel
ÔāĎ	trophy
Ó£ą	trpc
ÔÉĎ	truck
Ó∂č	truck-fast
ÔÉĻ	truck-medical
Óļł	truck-monster
Ó∂¨	truck-moving
ÓļĻ	truck-pickup
Ó∂ę	truck-ramp-box
ÔÜē	try
Ôá§	tty
ÔćĹ	tumbleweed
ÔÖ≥	tumblr
ÔÖī	tumblr-square
ÔÜē	turkish-lira
Ôčł	turn-down
Ôčļ	turn-up
ÔĆö	tux
ÔČ¨	tv
Ôá®	twitch
Ó£Č	twitter
ÔāĀ	twitter-square
Ó£ä	typescript
ÓĚ≤	typo3
ÔćŅ	typst
ÓīĪ	uber
Óúļ	ubuntu
ÔĆú	ubuntu-inverse
Óī≤	uikit
ÓĺŅ	umbraco
ÔÉ©	umbrella
ÓļĎ	umbrella-beach
Ó£č	uml
ÔÉć	underline
ÔÉĘ	undo
Ó£č	unifiedmodelinglanguage
Óī≥	uniregistry
Óú°	unity
Óú°	unity-small
Ôäö	universal-access
ÔÜú	university
Ó£Ć	unix
ÔĄß	unlink
Ôāú	unlock
ÔĄĺ	unlock-alt
ÔĄĺ	unlock-keyhole
Ó£ć	unrealengine
ÔÉú	unsorted
Óīī	untappd
Ôāü	up-down
Ôā≤	up-down-left-right
ÓĶŹ	up-right-and-down-left-from-center
Ôā≥	up-right-from-square
Ôāď	upload
ÓĹ≥	ups
Ôäá	usb
ÔÖē	usd
ÔÄá	user
Ó∑Ö	user-astronaut
Ó∑Ü	user-check
ÔäĹ	user-circle
Ôäĺ	user-circle-o
Ó∑á	user-clock
ÔÉį	user-doctor
Ó∑ą	user-gear
Ó∑č	user-graduate
Ó∑ä	user-group
Óľď	user-injured
ÓīĶ	user-large
Ó∑Ą	user-large-slash
Ó∑Ć	user-lock
ÔÉį	user-md
Ó∑ć	user-minus
Ó∑é	user-ninja
Óĺí	user-nurse
ÔčÄ	user-o
Ó∑Č	user-pen
Ôąī	user-plus
Ôąõ	user-secret
Ó∑Ź	user-shield
Ó∑ź	user-slash
Ó∑Ď	user-tag
Ó∑í	user-tie
ÔąĶ	user-times
ÔąĶ	user-xmark
ÔÉÄ	users
Ó∑ď	users-gear
ÓĹī	usps
Óī∂	ussunnah
ÔÉĶ	utensils
ÓąĎ	uterus
Ó£é	uwsgi
Ó£Ź	v8
Óī∑	vaadin
Ó£ź	vagrant
Ó£Ď	vala
ÓĻĺ	van-shuttle
Ôć¶	vanilla
Ó£í	vault
ÔäĽ	vcard
Ôäľ	vcard-o
Óļí	vector-square
Ôą°	venus
Ôą¶	venus-double
Ôą®	venus-mars
Ó£ď	vercel
Ó£Ē	vertx
Ôą∑	viacoin
Ôä©	viadeo
Ôä™	viadeo-square
Ó∂ź	vial
Ó∂Ď	vials
Óīł	viber
ÔÄĹ	video
ÔÄĹ	video-camera
Ó∂≠	video-slash
ÓĽß	vihara
ÓüÖ	vim
ÓīĻ	vimeo
ÔÜĒ	vimeo-square
ÔČĹ	vimeo-v
Ôáä	vine
ÓąĒ	virus
Ó£ē	visualbasic
ÓúĆ	visualstudio
Ó£Ė	vite
Ó£ó	vitejs
Ó£ė	vitess
Ó£ô	vitest
ÔÜČ	vk
Óīļ	vnv
Óĺī	voicemail
ÔĆģ	void
Óľģ	volcano
ÓĶ≤	volleyball
Ôä†	volume-control-phone
ÔÄß	volume-down
ÔÄ®	volume-high
ÔÄß	volume-low
ÔÄ¶	volume-off
ÔÄ®	volume-up
ÓĽ®	volume-xmark
ÓľĒ	vr-cardboard
Ó£ö	vscode
Ôć≤	vscodium
Ó£õ	vsphere
Ó£ú	vuejs
Ó£Ě	vuestorefront
Ó£ě	vuetify
Ó£ü	vyper
Óąí	w3c
ÓŅÄ	walkie-talkie
Óąď	walking
Ółě	wallet
ÔÉź	wand-magic
Óľē	wand-sparkles
Ó∂í	warehouse
ÔĀĪ	warning
Ó£†	wasm
Óľį	water
ÓļĆ	water-ladder
ÓĺĚ	wave-square
Ôćß	wayland
Óĺě	waze
Ó£°	webflow
Ó£Ę	weblate
Ó££	webpack
Ó£§	webstorm
Ôáó	wechat
Óļď	weebly
ÔÜä	weibo
ÓļĒ	weight-hanging
Ó∂ď	weight-scale
Ôáó	weixin
Ôą≤	whatsapp
ÔÜď	wheelchair
Ôäõ	wheelchair-alt
ÓĹä	whiskey-glass
Óīľ	whmcs
Ôáę	wifi
Ôć≠	wikimedia
ÔČ¶	wikipedia-w
ÓľĖ	wind
Ôčď	window-close
ÔčĒ	window-close-o
Ôčź	window-maximize
ÔčĎ	window-minimize
Ôčí	window-restore
ÓúŹ	windows
Ó£•	windows11
Óľó	wine-bottle
Ó∂ģ	wine-glass
Óļē	wine-glass-empty
ÓļĖ	wix
Óľė	wizards-of-the-coast
Ó∑ě	wolf-pack-battalion
ÔÖô	won
ÔÖô	won-sign
Ó£¶	woocommerce
Óúč	wordpress
ÓīĹ	wordpress-simple
Ôäó	wpbeginner
Ôčě	wpexplorer
Ôäė	wpforms
ÓīĚ	wpressr
Ôā≠	wrench
Ó∂Ē	x-ray
Ó£ß	xamarin
Óīĺ	xbox
Ó£®	xcode
Ó£©	xd
Ôćä	xerolinux
Ôć®	xfce
ÔÖ®	xing
ÔÖ©	xing-square
ÔÄć	xmark
Ó£™	xml
Ôćě	xmonad
Ôć©	xorg
ÔąĽ	y-combinator
ÔáĒ	y-combinator-square
ÔÜě	yahoo
Ó£ę	yaml
Óĺü	yammer
ÓīŅ	yandex
ÓĶÄ	yandex-international
Ó£¨	yarn
ÔąĽ	yc
ÔáĒ	yc-square
Ôá©	yelp
ÔÖó	yen
ÔÖó	yen-sign
Óěā	yii
ÓĽ©	yin-yang
ÔäĪ	yoast
ÔÖ™	youtube
ÔÖ™	youtube-play
ÔÖ¶	youtube-square
Ó£≠	yugabytedb
Ó£ģ	yunohost
ÓĚł	zend
Óļļ	zhihu
Ó£Į	zig
ÔĆĮ	zorin
